ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
600031.SH,600031,三一重工,2025-04-21,18.23,18.38,18.55,18.06,381040.0,731202525.0,0.22,qfq,2.17669939,2.07918859,162973827651.51,0.0021810250817884125,0.018847006651884657,0.07172011661807587,0.02106661715592568,0.9996714848883048,0.7494917076062063,51.94174757281554,0.026659412404787922,-0.015233949945592906,0,25.81685545830583
600031.SH,600031,三一重工,2025-04-22,18.38,18.1,18.38,18.09,330581.0,628462385.0,-1.52,qfq,2.14500537,2.0489144,160600833801.15,-0.015233949945592906,-0.000552181115405781,0.02259887005649719,0.020724310247653453,1.0023334339912702,0.7108935031843049,50.234741784037595,0.016022099447513764,0.024861878453038555,1,25.802187830233578
600031.SH,600031,三一重工,2025-04-23,18.16,18.55,18.79,18.13,719920.0,1395551262.0,2.49,qfq,2.19594218,2.09756936,164414573917.8,0.024861878453038555,0.016438356164383494,0.01532567049808442,0.021107479579543554,1.0060695943533549,0.7416423838129795,50.467289719626166,0.03557951482479785,-0.018867924528301994,0,25.825656964774424
600031.SH,600031,三一重工,2025-04-24,18.57,18.2,18.8,18.18,428222.0,825620533.0,-1.89,qfq,2.15632466,2.05972661,161448331604.85,-0.018867924528301994,-0.0005491488193301031,-0.002739726027397249,0.02128731448739352,1.0066232445653667,0.7602842246629977,49.42791762013729,0.034065934065934125,0.00219780219780219,1,25.80745100027785
600031.SH,600031,三一重工,2025-04-25,18.35,18.24,18.39,18.11,294041.0,560318175.0,0.22,qfq,2.16085238,2.0640515,161787330726.33,0.00219780219780219,-0.005452562704471142,-0.011917659804983827,0.02129100833147159,1.0059662918259054,0.7376486969160979,66.46525679758308,0.01535087719298252,-0.002192982456140302,0,25.809548536442797
600031.SH,600031,三一重工,2025-04-28,18.24,18.2,18.53,18.15,290181.0,556163009.0,-0.22,qfq,2.15632466,2.05972661,161448331604.85,-0.002192982456140302,-0.009793253536452662,0.008869179600886845,0.021295469414055176,1.0045390773293719,0.715262037582076,58.92857142857144,0.02087912087912102,0.007692307692307665,1,25.80745100027785
600031.SH,600031,三一重工,2025-04-29,18.11,18.34,18.4,18.11,344705.0,659630045.0,0.77,qfq,2.17217167,2.07486371,162634828530.03,0.007692307692307665,0.013259668508287303,0.012700165654334628,0.021245583325162246,1.0068476198333471,0.7239306910798983,51.47679324894515,0.015812431842966147,-0.016357688113413316,0,25.814773208724752
600031.SH,600031,三一重工,2025-04-30,18.63,18.04,18.71,18.03,704212.0,1347148465.0,-1.64,qfq,2.1382138,1.95879709,160092335118.93,-0.016357688113413316,-0.027493261455525664,-0.011506849315068512,0.021509304949283506,1.0013476718281582,0.6982635134236791,46.03773584905658,0.03769401330376939,0.043791574279379075,1,25.79901658021856
600031.SH,600031,三一重工,2025-05-06,18.33,18.83,18.9,18.22,797109.0,1558058474.0,4.38,qfq,2.22763619,2.04071608,166787567768.16,0.043791574279379075,0.03461538461538449,0.03404722679846217,0.023076449130158123,1.0073919375669809,0.8054072774212363,55.72755417956653,0.03611258629845989,0.0005310674455656361,1,25.83998679032925
600031.SH,600031,三一重工,2025-05-07,19.25,18.84,19.25,18.66,524204.0,1032592016.0,0.05,qfq,2.22876812,2.04175303,166872317548.53,0.0005310674455656361,0.03289473684210531,0.0272628135223556,0.022801034432089126,1.0123456790123455,0.8735153149381697,64.1843971631206,0.03131634819532908,-0.014861995753715607,0,25.840494791356175
600031.SH,600031,三一重工,2025-05-08,18.72,18.56,18.72,18.5,416313.0,808769321.0,-1.49,qfq,2.19707411,2.01271845,164499323698.17,-0.014861995753715607,0.01978021978021971,0.009793253536452662,0.018057599163136782,1.0123800934656062,0.9788312780330589,57.42574257425742,0.01185344827586201,0.016702586206896575,1,25.82617229588606
600031.SH,600031,三一重工,2025-05-09,18.56,18.87,18.95,18.52,520687.0,1022788072.0,1.67,qfq,2.2321639,2.04486387,167126566889.64,0.016702586206896575,0.02889858233369691,0.04254143646408837,0.017107272285785305,1.0149286259126076,1.1099705518399177,59.687500000000014,0.022787493375728652,0.01483836777954406,1,25.84201724787963
600031.SH,600031,三一重工,2025-05-12,18.93,19.15,19.31,18.85,612425.0,1224229827.0,1.48,qfq,2.26385791,2.07389845,169499560740.0,0.01483836777954406,0.06152993348115299,0.032345013477088846,0.01596817547830261,1.0245678878138929,1.1258017927608182,63.66279069767439,0.02402088772845939,-0.004177545691905871,0,25.856116172259135
600031.SH,600031,三一重工,2025-05-13,19.24,19.07,19.34,18.96,442906.0,882733307.0,-0.42,qfq,2.25480248,2.06560286,168821562497.04,-0.004177545691905871,0.012745618693574157,0.047802197802197854,0.01601924581758203,1.0248928900699603,1.022806042458155,60.76696165191742,0.019926586261143103,-0.017829050865233342,0,25.852108150861593
600031.SH,600031,三一重工,2025-05-14,19.02,18.73,19.02,18.48,703919.0,1375618539.0,-1.78,qfq,2.2163169,2.03034658,165940069964.46,-0.017829050865233342,-0.0058386411889596035,0.026864035087719396,0.016470573329154546,1.022950819672131,1.071728284832287,54.742547425474285,0.02883075280298981,-0.020288307528029792,0,25.834892535807505
600031.SH,600031,三一重工,2025-05-15,18.68,18.35,18.75,18.3,579660.0,1118377691.0,-2.03,qfq,2.1733036,1.99094251,162719578310.4,-0.020288307528029792,-0.011314655172413701,0.008241758241758435,0.016292993217021698,1.0198180636777128,1.145755763968696,53.29815303430079,0.02452316076294274,0.005449591280653809,1,25.815294177738878
600031.SH,600031,三一重工,2025-05-16,18.35,18.45,18.55,18.27,307283.0,590788139.0,0.54,qfq,2.18462289,2.00131201,163567076114.1,0.005449591280653809,-0.022257551669316422,0.005997818974918134,0.016311478211996938,1.0143359480659995,1.0809731153080528,48.54651162790695,0.015176151761517678,-0.006504065040650486,0,25.82048899461598
600031.SH,600031,三一重工,2025-05-19,18.45,18.33,18.57,18.25,380043.0,732445467.0,-0.65,qfq,2.17103974,1.98886861,162550078749.66,-0.006504065040650486,-0.04281984334203659,0.016075388026607573,0.016315456290441115,1.0052463627021473,1.0083251823450743,52.02492211838004,0.017457719585379176,-0.010911074740861948,0,25.814251968160434
600031.SH,600031,三一重工,2025-05-20,18.34,18.13,18.4,18.0,580140.0,1101282723.0,-1.09,qfq,2.14840116,1.96812963,160855083142.26,-0.010911074740861948,-0.04929208180388056,-0.03717472118959109,0.016502205990212817,0.9952934812009738,1.0495865345895097,48.367952522255194,0.022062879205736272,0.001654715940430318,1,25.803769691886924
600031.SH,600031,三一重工,2025-05-21,18.13,18.16,18.25,18.08,352177.0,670117663.0,0.17,qfq,2.15179695,1.97124048,161109332483.37,0.001654715940430318,-0.03043246129204491,-0.03609341825902335,0.01642109413317391,0.9896081402901059,0.9060167040036383,49.40476190476192,0.009361233480176305,0.0033039647577091102,1,25.80534905520548
600031.SH,600031,三一重工,2025-05-22,18.16,18.22,18.38,18.09,357666.0,683478339.0,0.33,qfq,2.15858852,1.97746217,161617831165.59,0.0033039647577091102,-0.007084468664850241,-0.018318965517241326,0.01643217797155626,0.9886289798570502,0.8165304859579323,48.17073170731705,0.015916575192096553,-0.008781558726673966,0,25.80850031831747
600031.SH,600031,三一重工,2025-05-23,18.28,18.06,18.45,18.01,453619.0,863572501.0,-0.88,qfq,2.14047766,1.96087099,160261834679.67,-0.008781558726673966,-0.021138211382113803,-0.04292527821939596,0.0161852350074622,0.9845120762482399,0.8659604348141666,50.318471337579616,0.024363233665559123,-0.013842746400885897,0,25.800074781375507
600031.SH,600031,三一重工,2025-05-26,17.99,17.81,18.03,17.65,491583.0,915567328.0,-1.38,qfq,2.11217943,1.93494726,158143090170.42,-0.013842746400885897,-0.028368794326241065,-0.06997389033942558,0.015350047302768921,0.9808454066959684,0.9331647374334562,30.384615384615373,0.021336327905671117,-0.014037057832678279,0,25.78676609412434
600031.SH,600031,三一重工,2025-05-27,17.81,17.56,17.85,17.56,290436.0,537941941.0,-1.4,qfq,2.08388121,1.90902352,156024345661.17,-0.014037057832678279,-0.031439602868174266,-0.07918196119559529,0.015105427323985584,0.976354840463119,0.8240674958322343,27.46478873239431,0.016514806378132272,0.005125284738040969,1,25.77327789395013
600031.SH,600031,三一重工,2025-05-28,17.62,17.65,17.78,17.59,241774.0,447820486.0,0.51,qfq,2.09406857,1.91835607,156787093684.5,0.005125284738040969,-0.02808370044052877,-0.057661505605979824,0.015159081470199669,0.9723696746971553,0.7816291312508239,32.83018867924525,0.010764872521246532,0.014164305949008416,1,25.778154630789423
600031.SH,600031,三一重工,2025-05-29,17.69,17.9,18.07,17.66,394994.0,741276872.0,1.42,qfq,2.1223668,1.9442798,158905838193.75,0.014164305949008416,-0.01756311745334793,-0.02452316076294292,0.015557712049232154,0.9696771557008582,0.7887256071201593,31.27413127413118,0.022905027932960904,0.004469273743016755,1,25.791577651121564
600031.SH,600031,三一重工,2025-05-30,17.91,17.98,18.03,17.72,321982.0,604138325.0,0.45,qfq,2.13142223,1.95257539,159583836436.71,0.004469273743016755,-0.00442967884828338,-0.025474254742547386,0.015482533663682086,0.9697564700428156,0.7350341998823621,25.523012552301253,0.017241379310344952,-0.02280311457174644,0,25.795835241374203
600031.SH,600031,三一重工,2025-06-03,18.28,17.57,18.28,17.49,678244.0,1252178384.0,-2.28,qfq,2.08501314,1.91006047,156109095441.54,-0.02280311457174644,-0.013475575519371064,-0.0414620840152754,0.015883590708258424,0.968379662497952,0.8160882990916639,22.426470588235276,0.044963005122367825,-0.006829823562891302,0,25.773820929532302
600031.SH,600031,三一重工,2025-06-04,17.6,17.45,17.6,17.36,455616.0,833198052.0,-0.68,qfq,2.07142999,1.89761708,155092098077.1,-0.006829823562891302,-0.006264236902050135,-0.037506894649751765,0.011860545382325364,0.9708365310821182,0.9192557033962682,24.399999999999977,0.013753581661891232,-0.002865329512893977,0,25.76728495855252
600031.SH,600031,三一重工,2025-06-05,17.45,17.4,17.49,17.28,397261.0,724008178.0,-0.29,qfq,2.06577035,1.89243234,154668349175.25,-0.002865329512893977,-0.014164305949008527,-0.041850220264317284,0.011820551126690188,0.9719317556411669,1.0015213736288704,28.110599078340968,0.012068965517241225,0.012643678160919603,1,25.764548978733643
600031.SH,600031,三一重工,2025-06-06,17.45,17.62,17.75,17.4,411019.0,760254551.0,1.26,qfq,2.09067278,1.91524522,156532844343.39,0.012643678160919603,-0.01564245810055853,-0.032930845225027316,0.012075525136379463,0.971362357225625,1.0092555425269747,31.877729257642002,0.019863791146424597,-0.008513053348467747,0,25.77653169291629
600031.SH,600031,三一重工,2025-06-09,17.54,17.47,17.7,17.45,493318.0,907261016.0,-0.85,qfq,2.07369385,1.89969098,155261597637.84,-0.008513053348467747,-0.02836484983314802,-0.03266888150609082,0.011250422157694359,0.9694787569932976,1.0889516228643543,31.465517241379374,0.014310246136233544,-0.00801373783629078,0,25.768377257951126
600031.SH,600031,三一重工,2025-06-10,17.5,17.33,17.67,17.25,347947.0,635331653.0,-0.8,qfq,2.05784684,1.88517369,154075100712.66,-0.00801373783629078,-0.013659647125782715,-0.02695115103874235,0.010386562110453768,0.9717180714842446,0.9699429378522614,32.30088495575227,0.024235429890363633,0.005193306405078202,1,25.760705987454475
600031.SH,600031,三一重工,2025-06-11,17.49,17.42,17.56,17.33,329088.0,591374720.0,0.52,qfq,2.02728476,1.85717606,151786856642.67,0.005193306405078202,-0.0017191977077362086,-0.007972665148063607,0.010630749422743944,0.9758662154981963,0.9237564644891803,34.051724137931146,0.013203214695752032,-0.006314580941446768,0,25.745743114777763
600031.SH,600031,三一重工,2025-06-12,17.41,17.31,17.45,17.23,261777.0,466753354.0,-0.63,qfq,2.01483354,1.84576962,150854609058.6,-0.006314580941446768,-0.005172413793103403,-0.0192634560906515,0.010170493108418764,0.978746104388354,0.9073264130878762,30.80168776371319,0.012709416522241414,-0.0005777007510108234,0,25.739582356003183
600031.SH,600031,三一重工,2025-06-13,17.28,17.3,17.38,17.17,332721.0,590775706.0,-0.06,qfq,2.01370162,1.84473267,150769859278.23,-0.0005777007510108234,-0.018161180476730987,-0.03351955307262555,0.009425007746474846,0.9780355936021629,0.8960126356063345,32.882882882883024,0.012138728323699265,0.0011560693641619046,1,25.739020400382888
600031.SH,600031,三一重工,2025-06-16,17.28,17.32,17.41,17.21,339137.0,603938878.0,0.12,qfq,2.01596547,1.84680657,150939358838.97,0.0011560693641619046,-0.008586147681740042,-0.036707452725250334,0.009272492907770042,0.9794626966863473,0.8144422973798762,37.688442211055396,0.011547344110854462,0.01270207852193983,1,25.74014399600671
600031.SH,600031,三一重工,2025-06-17,17.4,17.54,17.68,17.39,462329.0,834199896.0,1.27,qfq,2.04086791,1.86961945,152803854007.11,0.01270207852193983,0.012117714945181879,-0.0017074558907228532,0.009877730407191532,0.9840317100792751,0.8632999484037439,49.48979591836736,0.016533637400228004,-0.01425313568985176,0,25.75242093592037
600031.SH,600031,三一重工,2025-06-18,17.52,17.29,17.61,17.27,358980.0,641468707.0,-1.43,qfq,2.01256969,1.84369572,150685109497.86,-0.01425313568985176,-0.007462686567164312,-0.009169054441260704,0.0100602574749487,0.9849018049721873,0.9032521718632345,41.509433962264204,0.019664545980335447,-0.0196645459803354,0,25.7384581287909
600031.SH,600031,三一重工,2025-06-19,17.3,16.95,17.32,16.89,469444.0,822521739.0,-1.97,qfq,1.9740841,1.80843945,147803616965.28,-0.0196645459803354,-0.020797227036395083,-0.025862068965517238,0.010724382793410156,0.9841947885519009,0.9951208876736848,28.506787330316868,0.025368731563421815,0.002949852507374784,1,25.719150317185974
600031.SH,600031,三一重工,2025-06-20,16.95,17.0,17.09,16.83,222383.0,388409768.0,0.29,qfq,1.97974375,1.8136242,148227365867.13,0.002949852507374784,-0.017341040462427793,-0.03518728717366637,0.010713041280446645,0.9841968393678735,0.9555615856889115,27.522935779816606,0.015294117647058916,0.010000000000000009,1,25.72201318773565
600031.SH,600031,三一重工,2025-06-23,16.91,17.17,17.21,16.83,302223.0,530607726.0,1.0,qfq,1.99898654,1.83125233,149668112133.42,0.010000000000000009,-0.008660508083140783,-0.017172295363480083,0.011035233264668702,0.9849873939949576,0.955168571013657,39.69072164948464,0.022131624927198747,0.01980198019801982,1,25.731686093880956
600031.SH,600031,三一重工,2025-06-24,17.2,17.51,17.57,17.19,474206.0,851657694.0,1.98,qfq,2.03747212,1.86650861,152549604666.0,0.01980198019801982,-0.0017103762827820335,0.01038661281015596,0.011750822894891917,0.9854906233870505,0.9636203820786067,51.388888888888935,0.021701884637350028,0.0005711022272985034,1,25.750755656601306
600031.SH,600031,三一重工,2025-06-25,17.56,17.52,17.58,17.37,432866.0,777803023.0,0.06,qfq,2.03860405,1.86754556,152634354446.37,0.0005711022272985034,0.01330248698669756,0.0057405281285876075,0.011330112864609904,0.988242041869802,0.9841055922572788,52.83018867924528,0.01198630136986286,-0.0057077625570775,0,25.751311057893005
600031.SH,600031,三一重工,2025-06-26,17.51,17.42,17.64,17.38,397516.0,713448262.0,-0.57,qfq,2.02728476,1.85717606,151786856642.67,-0.0057077625570775,0.02772861356932177,0.006354708261120834,0.011328477676181845,0.9942893218928459,0.9281655034326176,45.00000000000003,0.014925373134328446,0.0011481056257174327,1,25.745743114777763
600031.SH,600031,三一重工,2025-06-27,17.34,17.44,17.6,17.29,341347.0,612543948.0,0.11,qfq,2.02954862,1.85924996,151956356203.41,0.0011481056257174327,0.025882352941176467,0.008092485549132888,0.010797405852425675,1.0006609005488347,0.9953033462061734,49.197860962566914,0.017775229357798294,0.0011467889908256534,1,25.746859186322183
600031.SH,600031,三一重工,2025-06-30,17.44,17.46,17.53,17.39,263716.0,473244076.0,0.11,qfq,2.07015269,1.86132386,152125855764.15,0.0011467889908256534,0.016889924286546343,0.008083140877598094,0.010730205365619932,1.0054965610521167,0.9829453549788976,53.714285714285786,0.008018327605956504,-0.012600229095074633,0,25.747974013639432
600031.SH,600031,三一重工,2025-07-01,17.46,17.24,17.47,17.15,433346.0,768740996.0,-1.26,qfq,2.04478035,1.83851098,150261360596.01,-0.012600229095074633,-0.015419760137064698,-0.01710376282782211,0.009867517676722138,1.0033413987786612,0.9932136099832054,45.21276595744672,0.01856148491879352,0.02726218097447819,1,25.73564201879126
600031.SH,600031,三一重工,2025-07-02,17.31,17.71,17.9,17.24,722439.0,1310444888.0,2.73,qfq,2.0989849,1.88724759,154244600273.4,0.02726218097447819,0.01084474885844755,0.02429149797570851,0.011584732290385825,1.0047780784065397,1.1078385995339701,58.92857142857147,0.03726708074534162,-0.0022586109542630517,0,25.761805492787893
600031.SH,600031,三一重工,2025-07-03,17.71,17.67,17.72,17.58,300096.0,544368270.0,-0.23,qfq,2.09437175,1.88309979,153905601151.92,-0.0022586109542630517,0.014351320321469574,0.0424778761061948,0.011575410712203247,1.0068739394288015,1.071190912353568,58.14977973568284,0.00792303338992646,0.003961516694962919,1,25.75960527187829
600031.SH,600031,三一重工,2025-07-04,17.67,17.74,17.81,17.56,334471.0,609161924.0,0.4,qfq,2.10244477,1.89035844,154498849614.51,0.003961516694962919,0.017201834862385246,0.043529411764705817,0.01126790800252122,1.0099767114229032,1.0783429032660266,59.051724137931004,0.014092446448703496,0.006764374295377795,1,25.763452487395714
600031.SH,600031,三一重工,2025-07-07,17.76,17.86,17.89,17.61,339773.0,621278651.0,0.68,qfq,2.11628423,1.90280183,155515846978.95,0.006764374295377795,0.02290950744558984,0.04018637157833416,0.01114912757038988,1.0134405514072369,1.1412700974643726,57.20720720720721,0.015677491601343848,0.04031354983202684,1,25.770013473205722
600031.SH,600031,三一重工,2025-07-08,17.91,18.58,18.59,17.87,1054008.0,1993706646.0,4.03,qfq,2.19932099,1.97746217,161617831165.59,0.04031354983202684,0.07772621809744784,0.061107938320959176,0.013942552216332884,1.0251538131349263,1.34646701255258,73.97769516728626,0.038751345532830946,0.0021528525296019563,1,25.80850031831747
600031.SH,600031,三一重工,2025-07-09,18.5,18.62,18.72,18.4,661952.0,1264486865.0,0.22,qfq,2.20393415,1.98160997,161956830287.07,0.0021528525296019563,0.05138339920948609,0.06278538812785395,0.013940608113968397,1.03202623698845,1.2653194163718307,84.93723849372388,0.017185821697099906,-0.010204081632653184,0,25.810595656957325
600031.SH,600031,三一重工,2025-07-10,18.63,18.43,18.78,18.43,636372.0,1212124453.0,-1.02,qfq,2.18202167,1.96190793,160346584460.04,-0.010204081632653184,0.043010752688172005,0.0579793340987369,0.0141097717436377,1.0373823805327342,1.3634261613354617,78.26086956521738,0.018990775908844352,-0.004883342376559963,0,25.800603462328876
600031.SH,600031,三一重工,2025-07-11,18.5,18.34,18.61,18.34,484332.0,917451280.0,-0.49,qfq,2.17164207,1.95257539,159583836436.71,-0.004883342376559963,0.03382187147688853,0.05160550458715596,0.014203513368975315,1.041126952183895,1.4069137462606314,73.87755102040813,0.01472191930207195,-0.004907306434023928,0,25.795835241374203
600031.SH,600031,三一重工,2025-07-14,18.34,18.25,18.46,18.21,360943.0,679524719.0,-0.49,qfq,2.16126248,1.94324285,158821088413.38,-0.004907306434023928,0.021836506159014668,0.04524627720503993,0.014309659521179938,1.0427997964606772,1.412878882442469,66.81818181818178,0.0136986301369863,0.008767123287671152,1,25.79104417551542
600031.SH,600031,三一重工,2025-07-15,18.25,18.41,18.46,18.24,432029.0,814099922.0,0.88,qfq,2.17971509,1.95983404,160177084899.3,0.008767123287671152,-0.00914962325080726,0.0678654292343388,0.01419167880555874,1.0383237923352415,1.1418762237540567,68.93617021276596,0.011950027159152766,-0.010320478001086486,0,25.79954582077074
600031.SH,600031,三一重工,2025-07-16,18.34,18.22,18.4,18.14,327156.0,611643642.0,-1.03,qfq,2.15780261,1.940132,158566839072.27,-0.010320478001086486,-0.02148227712137496,0.028797289666854686,0.01397262977191095,1.0311076109579795,0.9969646135560425,66.39344262295073,0.014270032930845116,0.007135016465422694,1,25.78944203899114
600031.SH,600031,三一重工,2025-07-17,18.2,18.35,18.45,18.17,321020.0,605034590.0,0.71,qfq,2.17279536,1.95361234,159668586217.08,0.007135016465422694,-0.0043407487791643495,0.03848330503678543,0.012961996036514385,1.0261668627780578,0.8710417346644962,67.8431372549019,0.01525885558583093,0.00926430517711152,1,25.79636616785336
600031.SH,600031,三一重工,2025-07-18,18.39,18.52,18.58,18.22,416451.0,787752266.0,0.93,qfq,2.19240126,1.97124048,161109332483.37,0.00926430517711152,0.009814612868047856,0.043968432919955,0.013010481664507665,1.0238241365842773,0.8222864719947253,69.62962962962956,0.019438444924406016,0.027537796976242035,1,25.80534905520548
600031.SH,600031,三一重工,2025-07-21,19.21,19.03,19.31,18.75,1237333.0,2410080135.0,2.75,qfq,2.25121897,2.02412489,165431571282.24,0.027537796976242035,0.042739726027397396,0.06550951847704378,0.013965820691842048,1.0271980461811725,1.096735333913929,79.93311036789297,0.029427220178665198,0.08933263268523373,1,25.83182347969009
600031.SH,600031,三一重工,2025-07-22,19.51,20.73,20.98,19.51,3974294.0,8198561147.0,8.93,qfq,2.447278,2.20040626,179839033945.14,0.08933263268523373,0.12601846822379148,0.11571582346609266,0.023308712457002497,1.0436265610386755,1.8635705409807104,85.78199052132699,0.07091172214182338,-0.054510371442354044,0,25.91532803189098
600031.SH,600031,三一重工,2025-07-23,20.91,19.6,20.91,19.53,2676347.0,5461895063.0,-5.45,qfq,2.31695641,2.08323099,170262308763.33,-0.054510371442354044,0.07574094401756337,0.05263157894736836,0.027244524711861225,1.0527870466604674,2.1954762668214918,68.17325800376646,0.07040816326530606,0.013265306122448806,1,25.860606077531987
600031.SH,600031,三一重工,2025-07-24,19.32,19.86,19.99,19.19,1678671.0,3378314264.0,1.33,qfq,2.34694191,2.11019167,172465803052.95,0.013265306122448806,0.08228882833787465,0.07759088442756368,0.02714666031905076,1.062218116611422,2.3495033212332994,69.27272727272727,0.04028197381671688,-0.02114803625377637,0,25.873464810593745
600031.SH,600031,三一重工,2025-07-25,19.79,19.44,19.79,19.31,1104482.0,2200995010.0,-2.11,qfq,2.2985038,2.06663981,168906312277.41,-0.02114803625377637,0.04967602591792675,0.05997818974918223,0.027844920988613363,1.066421661352213,2.403511052927911,63.620689655172434,0.024691358024691377,0.002057613168724215,1,25.852610032929846
600031.SH,600031,三一重工,2025-07-28,19.37,19.48,19.5,19.2,889361.0,1764555699.0,0.21,qfq,2.30311695,2.0707876,169245311398.89,0.002057613168724215,0.02364687335785587,0.06739726027397253,0.027837647750276397,1.0654697914427003,2.2460102532103017,58.78906250000002,0.015400410677618106,0.01180698151950721,1,25.854615046132867
600031.SH,600031,三一重工,2025-07-29,19.46,19.71,19.83,19.31,945331.0,1904961848.0,1.18,qfq,2.32964258,2.09463744,171194556347.4,0.01180698151950721,-0.04920405209840806,0.07061379684953839,0.027519458650152616,1.0475503938059005,1.5440007734617933,60.26365348399247,0.026382546930492114,0.0005073566717401778,1,25.8660665031123
600031.SH,600031,三一重工,2025-07-30,19.67,19.72,19.95,19.57,774550.0,1567977056.0,0.05,qfq,2.33079587,2.09567439,171279306127.77,0.0005073566717401778,0.006122448979591688,0.08232711306256868,0.02713379636423189,1.0432334820480138,1.1382981620322201,62.57309941520468,0.0192697768762677,-0.01369168356997974,0,25.866561430120672
600031.SH,600031,三一重工,2025-07-31,19.71,19.45,19.84,19.36,763117.0,1531128773.0,-1.37,qfq,2.29965708,2.06767676,168991062057.78,-0.01369168356997974,-0.020644511581067504,0.059945504087193235,0.02742981707157289,1.0339905904741766,0.92248972065877,60.451977401129945,0.024678663239074573,-0.00822622107969151,0,25.853111663238835
600031.SH,600031,三一重工,2025-08-01,19.36,19.29,19.49,19.21,458852.0,909541394.0,-0.82,qfq,2.28120447,2.05108557,167635065571.86,-0.00822622107969151,-0.007716049382716195,0.04157667386609076,0.027592744378083123,1.0281923714759538,0.7844262195226197,59.665427509293686,0.014515292897874421,-0.004665629860031051,0,25.84505522489971
600031.SH,600031,三一重工,2025-08-04,19.28,19.2,19.41,19.12,445473.0,878332808.0,-0.47,qfq,2.27082487,2.04175303,166872317548.53,-0.004665629860031051,-0.014373716632443578,0.008933263268523284,0.02766276115232406,1.021640479500564,0.6898096402650759,57.43879472693032,0.015104166666666623,-0.0026041666666667407,0,25.840494791356175
600031.SH,600031,三一重工,2025-08-05,19.19,19.15,19.25,19.07,522180.0,1026031688.0,-0.26,qfq,2.26505843,2.03656828,166448568646.68,-0.0026041666666667407,-0.02841197361745318,-0.0762180414857695,0.026328287080895584,1.0142482975379778,0.6204361785818979,58.994197292069636,0.009399477806788497,0.01984334203655358,1,25.837952201631463
600031.SH,600031,三一重工,2025-08-06,19.22,19.53,19.56,19.15,644223.0,1283837340.0,1.98,qfq,2.3087232,2.07582832,169657288540.74,0.01984334203655358,-0.00963488843813376,-0.0035714285714285587,0.026634966856650243,1.0098508008674976,0.5937079956508615,60.885608856088574,0.020993343573988743,0.017921146953404854,1,25.85704628947449
600031.SH,600031,三一重工,2025-08-07,19.53,19.88,20.01,19.32,1048649.0,2119222956.0,1.79,qfq,2.34908549,2.11211902,172623325053.69,0.017921146953404854,0.022107969151671014,0.001007049345417954,0.026659275662527952,1.0105164514785505,0.6397149336722039,62.142857142857146,0.03470824949698196,0.03370221327967826,1,25.87437774582613
600031.SH,600031,三一重工,2025-08-08,19.91,20.55,20.77,19.91,1659938.0,3488219022.0,3.37,qfq,2.42635046,2.1815898,178301166378.48,0.03370221327967826,0.0653188180404356,0.057098765432098686,0.027360087605143767,1.017780883608976,0.8356633333978066,63.19444444444446,0.04184914841849145,-0.001946472019464629,0,25.906739903456923
600031.SH,600031,三一重工,2025-08-11,20.54,20.51,20.62,20.41,686486.0,1441087350.0,-0.19,qfq,2.42173762,2.17744229,177962190777.0,-0.001946472019464629,0.06822916666666679,0.05287474332648867,0.027305615708106253,1.0253454442528884,0.8686067557167036,47.31707317073171,0.010238907849829393,-0.007801072647489082,0,25.904836953310838
600031.SH,600031,三一重工,2025-08-12,20.5,20.35,20.54,20.32,482116.0,1007268265.0,-0.78,qfq,2.40328629,2.16085225,176606288371.08,-0.007801072647489082,0.06266318537859017,0.032470826991374935,0.027474482908947183,1.032542181939217,0.8589296272849155,61.98083067092654,0.010810810810810754,-0.0004914004914006176,0,25.897188732472582
600031.SH,600031,三一重工,2025-08-13,20.35,20.34,20.52,20.27,652742.0,1360311788.0,-0.05,qfq,2.40213308,2.15981538,176521544470.71,-0.0004914004914006176,0.041474654377880116,0.03144016227180524,0.027266108544050004,1.0352186202857216,0.8474440846753584,58.33333333333334,0.012291052114060964,0.003441494591936989,1,25.896708770860297
600031.SH,600031,三一重工,2025-08-14,20.34,20.41,20.76,20.22,697077.0,1466793275.0,0.34,qfq,2.41020554,2.16707352,177114751773.3,0.003441494591936989,0.026659959758551288,0.049357326478149055,0.02726955789644026,1.035186827105763,0.7681628453557512,69.16996047430827,0.026457618814306843,0.00489955903968653,1,25.90006367455818
600031.SH,600031,三一重工,2025-08-15,20.33,20.51,20.77,20.17,725017.0,1528585830.0,0.49,qfq,2.42173762,2.17744229,177962190777.0,0.00489955903968653,-0.001946472019464629,0.06324520476931061,0.027256823520517153,1.0295911680193577,0.5879457754445604,69.88416988416988,0.029254022428083757,-0.014627011214041974,0,25.904836953310838
600031.SH,600031,三一重工,2025-08-18,20.59,20.21,20.61,20.21,943391.0,1966787478.0,-1.46,qfq,2.38714137,2.14633597,175419873765.9,-0.014627011214041974,-0.014627011214041974,0.052604166666666785,0.02708956647332614,1.023522316043426,0.6430819862506927,59.39849624060149,0.01979218208807514,-0.02375061850569027,0,25.89044821585874
